49.625,-0.00895208,0.0134793,0.992434,-0.0934444,-0.00664045,-0.0776973
49.875,-0.00891388,0.0134086,0.99251,-0.09298,-0.00657466,-0.0773112
50.125,-0.00887598,0.0133388,0.992584,-0.0925201,-0.00650985,-0.076929
50.375,-0.0088384,0.0132696,0.992657,-0.0920648,-0.006446,-0.0765505
50.625,-0.00880112,0.0132011,0.992729,-0.0916139,-0.00638308,-0.0761757
50.875,-0.00876415,0.0131334,0.992801,-0.0911674,-0.00632109,-0.0758045
51.125,-0.00872747,0.0130663,0.992871,-0.0907251,-0.00626,-0.0754369
51.375,-0.00869109,0.0129999,0.99294,-0.0902872,-0.00619979,-0.0750728
51.625,-0.00865501,0.0129342,0.993008,-0.0898534,-0.00614046,-0.0747123
51.875,-0.00861921,0.0128691,0.993075,-0.0894238,-0.00608197,-0.0743551
52.125,-0.0085837,0.0128047,0.993141,-0.0889982,-0.00602432,-0.0740013
52.375,-0.00854847,0.0127409,0.993206,-0.0885766,-0.00596749,-0.0736509
52.625,-0.00851352,0.0126777,0.993271,-0.088159,-0.00591146,-0.0733038
52.875,-0.00847884,0.0126152,0.993334,-0.0877453,-0.00585622,-0.0729599
53.125,-0.00844444,0.0125533,0.993396,-0.0873355,-0.00580175,-0.0726192
53.375,-0.00841031,0.0124919,0.993458,-0.0869294,-0.00574805,-0.0722816
53.625,-0.00837645,0.0124312,0.993519,-0.0865271,-0.00569509,-0.0719472
53.875,-0.00834285,0.0123711,0.993579,-0.0861285,-0.00564286,-0.0716158
54.125,-0.00830951,0.0123115,0.993638,-0.0857336,-0.00559135,-0.0712875
54.375,-0.00827643,0.0122525,0.993696,-0.0853422,-0.00554055,-0.0709621
54.625,-0.0082436,0.012194,0.993753,-0.0849543,-0.00549044,-0.0706397
54.875,-0.00821103,0.0121361,0.99381,-0.08457,-0.00544101,-0.0703202
55.125,-0.0081787,0.0120788,0.993866,-0.0841891,-0.00539224,-0.0700036
55.375,-0.00814663,0.012022,0.993921,-0.0838116,-0.00534413,-0.0696898
55.625,-0.00811479,0.0119657,0.993976,-0.0834375,-0.00529667,-0.0693788
55.875,-0.0080832,0.0119099,0.994029,-0.0830667,-0.00524984,-0.0690705
56.125,-0.00805185,0.0118547,0.994082,-0.0826991,-0.00520363,-0.0687649
56.375,-0.00802073,0.0117999,0.994135,-0.0823348,-0.00515803,-0.0684621
56.625,-0.00798985,0.0117457,0.994186,-0.0819737,-0.00511303,-0.0681619
56.875,-0.0079592,0.0116919,0.994237,-0.0816157,-0.00506862,-0.0678642
57.125,-0.00792877,0.0116387,0.994287,-0.0812608,-0.00502478,-0.0675692
57.375,-0.00789858,0.0115859,0.994337,-0.080909,-0.00498152,-0.0672767
57.625,-0.0078686,0.0115336,0.994386,-0.0805602,-0.00493882,-0.0669868
57.875,-0.00783885,0.0114817,0.994434,-0.0802144,-0.00489666,-0.0666993
58.125,-0.00780932,0.0114304,0.994482,-0.0798715,-0.00485505,-0.0664142
58.375,-0.00778,0.0113794,0.994529,-0.0795315,-0.00481397,-0.0661316
58.625,-0.0077509,0.011329,0.994576,-0.0791944,-0.0047734,-0.0658514
58.875,-0.00772201,0.0112789,0.994622,-0.0788602,-0.00473336,-0.0655735
59.125,-0.00769333,0.0112294,0.994667,-0.0785287,-0.00469381,-0.0652979
59.375,-0.00766485,0.0111802,0.994712,-0.0782,-0.00465476,-0.0650247
59.625,-0.00763659,0.0111315,0.994756,-0.0778741,-0.0046162,-0.0647537
59.875,-0.00760852,0.0110831,0.994799,-0.0775508,-0.00457812,-0.0644849
60.125,-0.00758066,0.0110352,0.994843,-0.0772302,-0.00454052,-0.0642184
60.375,-0.00755299,0.0109878,0.994885,-0.0769123,-0.00450337,-0.0639541
60.625,-0.00752553,0.0109407,0.994927,-0.0765969,-0.00446668,-0.0636919
60.875,-0.00749825,0.010894,0.994969,-0.0762841,-0.00443044,-0.0634318
61.125,-0.00747118,0.0108477,0.99501,-0.0759738,-0.00439465,-0.0631739
61.375,-0.00744429,0.0108018,0.99505,-0.0756661,-0.00435928,-0.062918
61.625,-0.00741759,0.0107563,0.99509,-0.0753608,-0.00432435,-0.0626642
61.875,-0.00739108,0.0107112,0.99513,-0.075058,-0.00428983,-0.0624125
62.125,-0.00736475,0.0106664,0.995169,-0.0747576,-0.00425573,-0.0621627
62.375,-0.0073386,0.010622,0.995207,-0.0744595,-0.00422204,-0.0619149
62.625,-0.00731264,0.010578,0.995246,-0.0741639,-0.00418874,-0.0616691
62.875,-0.00728686,0.0105343,0.995283,-0.0738706,-0.00415584,-0.0614253
63.125,-0.00726125,0.010491,0.99532,-0.0735795,-0.00412333,-0.0611833
63.375,-0.00723583,0.0104481,0.995357,-0.0732908,-0.00409121,-0.0609432
63.625,-0.00721057,0.0104055,0.995394,-0.0730043,-0.00405945,-0.060705
63.875,-0.00718549,0.0103632,0.99543,-0.07272,-0.00402807,-0.0604687
64.125,-0.00716058,0.0103213,0.995465,-0.0724379,-0.00399705,-0.0602342
64.375,-0.00713583,0.0102797,0.9955,-0.072158,-0.0039664,-0.0600015
64.625,-0.00711126,0.0102385,0.995535,-0.0718803,-0.00393609,-0.0597706
64.875,-0.00708685,0.0101976,0.995569,-0.0716046,-0.00390613,-0.0595414
65.125,-0.0070626,0.010157,0.995603,-0.0713311,-0.00387652,-0.059314
65.375,-0.00703852,0.0101167,0.995637,-0.0710597,-0.00384724,-0.0590883
65.625,-0.0070146,0.0100767,0.99567,-0.0707903,-0.0038183,-0.0588643
65.875,-0.00699084,0.0100371,0.995703,-0.0705229,-0.00378968,-0.058642
66.125,-0.00696723,0.00999777,0.995735,-0.0702575,-0.00376139,-0.0584214
66.375,-0.00694378,0.00995874,0.995767,-0.0699942,-0.00373341,-0.0582024
66.625,-0.00692049,0.00992001,0.995799,-0.0697328,-0.00370574,-0.0579851
66.875,-0.00689735,0.00988158,0.99583,-0.0694733,-0.00367839,-0.0577694
67.125,-0.00687436,0.00984345,0.995861,-0.0692157,-0.00365134,-0.0575552
67.375,-0.00685152,0.00980561,0.995892,-0.0689601,-0.00362458,-0.0573427
67.625,-0.00682883,0.00976806,0.995922,-0.0687063,-0.00359812,-0.0571317
67.875,-0.00680629,0.00973079,0.995952,-0.0684544,-0.00357196,-0.0569222
